PLAYER_ID,PLAYER_NAME,TEAM,GP,MPG,PPG,RPG,APG,SPG,BPG,TOV,FG_PCT,3P_PCT,FT_PCT,SEASON
202328,Greg Monroe,MIN,14,13.9,5.4,4.6,1.6,0.6,0.7,0.9,0.561,0.0,0.522,2021-22
1628977,Hamidou Diallo,DET,58,21.9,11.0,4.8,1.3,1.2,0.3,1.0,0.496,0.247,0.65,2021-22
203084,Harrison Barnes,SAC,77,33.6,16.4,5.6,2.4,0.7,0.2,1.5,0.469,0.394,0.826,2021-22
202355,Hassan Whiteside,UTA,65,17.9,8.2,7.6,0.4,0.3,1.6,0.8,0.652,0.0,0.623,2021-22
1629755,Hassani Gravett,ORL,8,21.4,6.3,2.6,2.5,0.6,0.1,1.1,0.474,0.423,0.75,2021-22
1629312,Haywood Highsmith,MIA,19,8.6,2.3,1.4,0.3,0.1,0.2,0.2,0.348,0.321,0.4,2021-22
1630529,Herbert Jones,NOP,78,29.9,9.5,3.8,2.1,1.7,0.8,1.3,0.476,0.337,0.84,2021-22
1629649,Ignas Brazdeikis,ORL,42,12.8,5.0,1.7,0.9,0.2,0.1,0.4,0.431,0.31,0.656,2021-22
1630193,Immanuel Quickley,NYK,78,23.1,11.3,3.2,3.5,0.7,0.0,1.3,0.392,0.346,0.881,2021-22
1629067,Isaac Bonga,TOR,15,4.6,0.8,0.5,0.3,0.5,0.1,0.1,0.231,0.25,0.625,2021-22
1630171,Isaac Okoro,CLE,67,29.6,8.8,3.0,1.8,0.8,0.3,0.9,0.48,0.35,0.768,2021-22
1628392,Isaiah Hartenstein,LAC,68,17.9,8.3,4.9,2.4,0.7,1.1,1.2,0.626,0.467,0.689,2021-22
1630543,Isaiah Jackson,IND,36,15.0,8.3,4.1,0.3,0.7,1.4,1.1,0.563,0.313,0.682,2021-22
1630198,Isaiah Joe,PHI,55,11.1,3.6,1.0,0.6,0.3,0.1,0.3,0.35,0.333,0.935,2021-22
1630587,Isaiah Livers,DET,19,20.2,6.4,3.0,1.1,0.7,0.4,0.8,0.456,0.422,0.857,2021-22
1629676,Isaiah Roby,OKC,45,21.1,10.1,4.8,1.6,0.8,0.8,1.0,0.514,0.444,0.672,2021-22
1630191,Isaiah Stewart,DET,71,25.6,8.3,8.7,1.2,0.3,1.1,1.2,0.51,0.326,0.718,2021-22
202738,Isaiah Thomas,CHA,22,15.2,8.4,1.3,1.5,0.3,0.2,0.7,0.401,0.337,0.846,2021-22
1630225,Isaiah Todd,WAS,12,6.2,1.7,1.0,0.3,0.3,0.2,0.3,0.269,0.25,0.333,2021-22
202397,Ish Smith,WAS,65,17.3,6.3,2.2,3.8,0.7,0.4,1.2,0.43,0.373,0.625,2021-22
1630688,Ish Wainright,PHX,45,8.0,2.4,1.2,0.3,0.4,0.1,0.3,0.394,0.322,0.583,2021-22
1627826,Ivica Zubac,LAC,76,24.4,10.3,8.5,1.6,0.5,1.0,1.5,0.626,0.0,0.727,2021-22
1630550,JT Thor,CHA,33,7.9,2.0,1.3,0.6,0.2,0.3,0.3,0.436,0.259,0.6,2021-22
1629630,Ja Morant,MEM,57,33.1,27.4,5.7,6.7,1.2,0.4,3.4,0.493,0.344,0.761,2021-22
203210,JaMychal Green,DEN,67,16.2,6.4,4.2,0.9,0.6,0.4,0.9,0.486,0.266,0.871,2021-22
1630605,JaQuori McLaughlin,DAL,4,2.7,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2021-22
201580,JaVale McGee,PHX,74,15.8,9.2,6.7,0.6,0.3,1.1,1.3,0.629,0.222,0.699,2021-22
203953,Jabari Parker,BOS,12,9.4,4.4,2.3,0.5,0.3,0.1,0.7,0.474,0.5,1.0,2021-22
1630183,Jaden McDaniels,MIN,70,25.8,9.2,4.2,1.1,0.7,0.8,1.1,0.46,0.317,0.803,2021-22
1630531,Jaden Springer,PHI,2,2.8,1.0,1.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,2021-22
203109,Jae Crowder,PHX,67,28.1,9.4,5.3,1.9,1.4,0.4,0.8,0.399,0.348,0.789,2021-22
1630256,Jae'Sean Tate,HOU,78,26.4,11.8,5.4,2.8,0.9,0.5,1.8,0.498,0.312,0.707,2021-22
1630186,Jahmi'us Ramsey,SAC,19,7.0,3.2,0.7,0.4,0.1,0.1,0.3,0.414,0.278,0.5,2021-22
1630693,Jaime Echenique,WAS,1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22
1627774,Jake Layman,MIN,34,6.8,2.4,1.1,0.3,0.2,0.1,0.3,0.411,0.229,0.722,2021-22
1627751,Jakob Poeltl,SAS,68,29.0,13.5,9.3,2.8,0.7,1.7,1.6,0.618,1.0,0.495,2021-22
1628973,Jalen Brunson,DAL,79,31.9,16.3,3.9,4.8,0.8,0.0,1.6,0.502,0.373,0.84,2021-22
1630224,Jalen Green,HOU,67,31.9,17.3,3.4,2.6,0.7,0.3,2.0,0.426,0.343,0.797,2021-22
1630552,Jalen Johnson,ATL,22,5.5,2.4,1.2,0.1,0.1,0.1,0.4,0.537,0.231,0.714,2021-22
1629667,Jalen McDaniels,CHA,55,16.3,6.2,3.1,1.1,0.5,0.4,0.7,0.484,0.38,0.736,2021-22
1630188,Jalen Smith,IND,51,18.1,9.2,6.0,0.5,0.3,0.8,0.8,0.503,0.328,0.765,2021-22
1630591,Jalen Suggs,ORL,48,27.2,11.8,3.6,4.4,1.2,0.4,3.0,0.361,0.214,0.773,2021-22
1630547,James Bouknight,CHA,31,9.8,4.6,1.7,0.8,0.2,0.0,0.5,0.348,0.347,0.871,2021-22
203516,James Ennis III,DEN,7,7.9,4.1,1.7,0.4,0.3,0.3,0.3,0.458,0.375,0.8,2021-22
201935,James Harden,PHI,65,37.2,22.0,7.7,10.3,1.3,0.6,4.4,0.41,0.33,0.877,2021-22
201949,James Johnson,BKN,62,19.2,5.5,3.5,2.1,0.5,0.5,0.8,0.469,0.271,0.527,2021-22
1630691,Jamorko Pickett,DET,13,13.6,3.8,2.5,0.5,0.0,0.5,0.4,0.36,0.333,0.5,2021-22
1630215,Jared Butler,UTA,42,8.6,3.8,1.1,1.5,0.4,0.2,0.8,0.404,0.318,0.688,2021-22
1629607,Jared Harper,NOP,5,8.6,7.4,0.4,2.8,0.8,0.2,0.4,0.538,0.417,1.0,2021-22
1628991,Jaren Jackson Jr.,MEM,78,27.3,16.3,5.8,1.1,0.9,2.3,1.7,0.415,0.319,0.823,2021-22
1629020,Jarred Vanderbilt,MIN,74,25.4,6.9,8.4,1.3,1.3,0.6,1.0,0.587,0.143,0.656,2021-22
1628386,Jarrett Allen,CLE,56,32.3,16.1,10.8,1.6,0.8,1.3,1.7,0.677,0.1,0.708,2021-22
1629633,Jarrett Culver,MEM,37,9.1,3.5,1.3,0.9,0.5,0.1,0.5,0.378,0.255,0.471,2021-22
1629600,Jarron Cumberland,POR,3,4.1,0.7,1.0,0.3,0.0,0.0,0.0,0.5,0.0,0.0,2021-22
1629602,Javin DeLaurier,MIL,1,2.8,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-22
1629750,Javonte Green,CHI,65,23.4,7.2,4.2,0.9,1.0,0.5,0.5,0.542,0.356,0.833,2021-22
1630606,Javonte Smart,MIA,17,11.8,3.0,1.4,0.9,0.4,0.2,0.6,0.317,0.296,0.833,2021-22
1629637,Jaxson Hayes,NOP,70,20.0,9.3,4.5,0.6,0.5,0.8,0.8,0.616,0.351,0.766,2021-22
1630643,Jay Huff,LAL,4,5.1,0.0,1.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,2021-22
1630206,Jay Scrubb,LAC,18,6.7,2.7,0.9,0.4,0.2,0.2,0.4,0.391,0.286,0.7,2021-22
1627759,Jaylen Brown,BOS,66,33.6,23.6,6.1,3.5,1.1,0.3,2.7,0.473,0.358,0.758,2021-22
1629658,Jaylen Hoard,OKC,7,34.2,14.7,12.0,2.4,0.9,0.7,1.1,0.489,0.36,0.429,2021-22
1628537,Jaylen Morris,SAS,3,5.3,0.7,0.7,0.7,0.0,0.0,0.3,0.0,0.0,0.5,2021-22
1629669,Jaylen Nowell,MIN,62,15.7,8.5,2.0,2.1,0.4,0.2,0.6,0.475,0.394,0.783,2021-22
1629873,Jaysean Paige,DET,1,6.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2021-22
1628369,Jayson Tatum,BOS,76,35.9,26.9,8.0,4.4,1.0,0.6,2.9,0.453,0.353,0.853,2021-22
1630288,Jeff Dowtin Jr.,ORL,9,12.0,2.1,2.0,1.1,0.6,0.1,0.6,0.308,0.111,1.0,2021-22
201145,Jeff Green,DEN,75,24.7,10.3,3.1,1.3,0.4,0.4,0.9,0.524,0.315,0.833,2021-22
1629203,Jemerrio Jones,LAL,2,7.4,2.0,1.5,0.0,0.5,0.0,0.0,0.667,0.0,0.0,2021-22
203924,Jerami Grant,DET,47,31.9,19.2,4.1,2.4,0.9,1.0,1.8,0.426,0.358,0.838,2021-22
1630526,Jeremiah Robinson-Earl,OKC,49,22.2,7.5,5.6,1.0,0.6,0.3,0.8,0.414,0.352,0.741,2021-22
203087,Jeremy Lamb,SAC,56,16.7,7.3,2.8,1.4,0.6,0.4,0.7,0.383,0.324,0.84,2021-22
1630579,Jericho Sims,NYK,41,13.5,2.2,4.1,0.5,0.3,0.5,0.5,0.722,0.0,0.414,2021-22
1628975,Jevon Carter,MIL,66,13.7,4.2,1.7,1.5,0.4,0.2,0.5,0.387,0.388,0.833,2021-22
202710,Jimmy Butler III,MIA,57,33.9,21.4,5.9,5.5,1.6,0.5,2.1,0.48,0.233,0.87,2021-22
1629111,Jock Landale,SAS,54,10.9,4.9,2.6,0.8,0.2,0.3,0.6,0.495,0.326,0.829,2021-22
203925,Joe Harris,BKN,14,30.2,11.3,4.0,1.0,0.5,0.1,1.1,0.452,0.466,0.833,2021-22
204060,Joe Ingles,POR,45,24.9,7.2,2.9,3.5,0.5,0.1,1.0,0.404,0.347,0.773,2021-22
2207,Joe Johnson,BOS,1,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2021-22
1630580,Joe Wieskamp,SAS,29,7.1,2.1,0.5,0.3,0.1,0.1,0.1,0.357,0.326,0.538,2021-22
1630555,Joel Ayayi,WAS,7,2.9,0.3,0.4,0.6,0.0,0.0,0.0,0.167,0.0,0.0,2021-22
203954,Joel Embiid,PHI,68,33.8,30.6,11.7,4.2,1.1,1.5,3.1,0.499,0.371,0.814,2021-22
1628381,John Collins,ATL,54,30.8,16.2,7.8,1.8,0.6,1.0,1.1,0.526,0.364,0.793,2021-22
1629723,John Konchar,MEM,72,17.9,4.8,4.6,1.5,0.6,0.3,0.4,0.515,0.413,0.551,2021-22
1630257,Jon Teske,MEM,3,2.6,0.0,0.7,0.3,0.3,0.0,0.0,0.0,0.0,0.0,2021-22
202685,Jonas Valančiūnas,NOP,74,30.3,17.8,11.4,2.6,0.6,0.8,2.4,0.544,0.361,0.82,2021-22
1630228,Jonathan Kuminga,GSW,70,16.9,9.3,3.3,0.9,0.4,0.3,1.1,0.513,0.336,0.684,2021-22
1628395,Jordan Bell,CHI,1,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2021-22
203903,Jordan Clarkson,UTA,79,27.1,16.0,3.5,2.5,0.8,0.2,1.6,0.419,0.318,0.828,2021-22
1630692,Jordan Goodwin,WAS,2,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-22
1629162,Jordan McLaughlin,MIN,62,14.5,3.8,1.5,2.9,0.9,0.2,0.6,0.44,0.318,0.75,2021-22
1629670,Jordan Nwora,MIL,62,19.1,7.9,3.6,1.0,0.4,0.3,0.9,0.403,0.348,0.837,2021-22
1629673,Jordan Poole,GSW,76,30.0,18.5,3.4,4.0,0.8,0.3,2.5,0.448,0.364,0.925,2021-22
1630648,Jordan Schakel,WAS,4,7.6,1.3,2.0,0.0,0.3,0.0,0.3,0.091,0.167,1.0,2021-22
1630631,Jose Alvarado,NOP,54,15.4,6.1,1.9,2.8,1.3,0.1,0.7,0.446,0.291,0.679,2021-22
1630528,Josh Christopher,HOU,74,18.0,7.9,2.5,2.0,0.9,0.2,1.5,0.448,0.296,0.735,2021-22
1630581,Josh Giddey,OKC,54,31.5,12.5,7.8,6.4,0.9,0.4,3.2,0.419,0.263,0.709,2021-22
1630182,Josh Green,DAL,67,15.5,4.8,2.4,1.2,0.7,0.2,0.7,0.508,0.359,0.689,2021-22
1628404,Josh Hart,POR,54,33.2,14.9,7.2,4.1,1.1,0.2,2.1,0.504,0.343,0.758,2021-22
1628367,Josh Jackson,SAC,51,16.3,6.4,2.8,1.1,0.5,0.4,0.9,0.4,0.254,0.714,2021-22
1629006,Josh Okogie,MIN,49,10.5,2.7,1.4,0.5,0.5,0.2,0.5,0.404,0.298,0.686,2021-22
1626196,Josh Richardson,SAS,65,24.6,10.2,2.8,1.8,0.9,0.4,1.0,0.438,0.415,0.889,2021-22
1630563,Joshua Primo,SAS,50,19.3,5.8,2.3,1.6,0.4,0.5,1.1,0.374,0.307,0.746,2021-22
201950,Jrue Holiday,MIL,67,32.9,18.3,4.5,6.8,1.6,0.4,2.7,0.501,0.411,0.761,2021-22
1629308,Juan Toscano-Anderson,GSW,73,13.6,4.1,2.4,1.7,0.7,0.2,0.9,0.489,0.322,0.571,2021-22
1627823,Juancho Hernangomez,UTA,40,11.1,3.3,2.5,0.5,0.4,0.3,0.4,0.415,0.348,0.559,2021-22
203944,Julius Randle,NYK,72,35.3,20.1,9.9,5.1,0.7,0.5,3.4,0.411,0.308,0.756,2021-22
1626147,Justin Anderson,IND,16,19.7,6.4,2.9,2.1,0.5,0.4,0.5,0.379,0.254,0.789,2021-22
1630551,Justin Champagnie,TOR,36,7.8,2.3,2.0,0.3,0.2,0.1,0.2,0.463,0.357,1.0,2021-22
203200,Justin Holiday,SAC,74,27.8,10.1,2.6,1.7,0.8,0.4,0.9,0.394,0.367,0.806,2021-22
1628382,Justin Jackson,PHX,7,5.2,2.1,1.0,0.3,0.0,0.0,0.1,0.333,0.333,1.0,2021-22
1629620,Justin Robinson,DET,25,12.1,3.1,0.8,1.3,0.4,0.0,0.7,0.301,0.295,0.5,2021-22
1626159,Justise Winslow,POR,48,16.1,5.7,4.2,1.8,0.7,0.5,1.0,0.428,0.227,0.591,2021-22
203994,Jusuf Nurkić,POR,56,28.2,15.0,11.1,2.8,1.1,0.6,2.6,0.535,0.268,0.69,2021-22
1629752,Juwan Morgan,BOS,2,15.5,2.5,2.0,0.5,0.0,0.0,0.0,0.667,0.5,0.0,2021-22
1630231,KJ Martin,HOU,79,21.0,8.8,3.8,1.3,0.4,0.5,0.8,0.533,0.357,0.634,2021-22
1629644,KZ Okpala,MIA,21,11.6,3.7,2.0,0.7,0.2,0.3,0.2,0.435,0.346,0.727,2021-22
1630539,Kai Jones,CHA,21,3.0,1.0,0.5,0.2,0.0,0.1,0.3,0.643,0.5,0.375,2021-22
1626157,Karl-Anthony Towns,MIN,74,33.5,24.6,9.8,3.6,1.0,1.1,3.1,0.529,0.41,0.822,2021-22
1626208,Keifer Sykes,IND,32,17.7,5.6,1.4,1.9,0.4,0.1,1.0,0.363,0.3,0.882,2021-22
1628966,Keita Bates-Diop,SAS,59,16.2,5.7,3.9,0.7,0.5,0.2,0.8,0.517,0.309,0.754,2021-22
1629103,Kelan Martin,BOS,30,15.0,5.7,1.8,0.7,0.4,0.3,0.5,0.409,0.293,0.692,2021-22
1629640,Keldon Johnson,SAS,75,31.9,17.0,6.1,2.1,0.8,0.2,1.2,0.466,0.398,0.756,2021-22
1629833,Keljin Blevins,POR,31,11.3,3.1,1.5,0.6,0.4,0.0,0.5,0.306,0.292,0.545,2021-22
203482,Kelly Olynyk,DET,40,19.1,9.1,4.4,2.8,0.8,0.5,1.5,0.448,0.336,0.775,2021-22
1626162,Kelly Oubre Jr.,CHA,76,26.3,15.0,4.0,1.1,1.0,0.4,0.9,0.44,0.345,0.667,2021-22
202689,Kemba Walker,NYK,37,25.6,11.6,3.0,3.5,0.7,0.2,1.3,0.403,0.367,0.845,2021-22
1629026,Kenrich Williams,OKC,49,21.9,7.4,4.5,2.2,0.9,0.2,0.9,0.461,0.339,0.545,2021-22
203145,Kent Bazemore,LAL,39,14.0,3.4,1.8,0.9,0.6,0.2,0.5,0.324,0.363,0.765,2021-22
203484,Kentavious Caldwell-Pope,WAS,77,30.2,13.2,3.4,1.9,1.1,0.3,1.3,0.435,0.39,0.89,2021-22
1630553,Keon Johnson,POR,37,18.8,7.2,2.2,2.1,0.8,0.3,1.2,0.353,0.34,0.804,2021-22
1630556,Kessler Edwards,BKN,48,20.6,5.9,3.6,0.6,0.6,0.5,0.9,0.412,0.353,0.842,2021-22
201142,Kevin Durant,BKN,55,37.2,29.9,7.4,6.4,0.9,0.9,3.5,0.518,0.383,0.91,2021-22
1628989,Kevin Huerter,ATL,74,29.6,12.1,3.4,2.7,0.7,0.4,1.2,0.454,0.389,0.808,2021-22
1628995,Kevin Knox II,ATL,30,7.4,3.1,1.5,0.3,0.1,0.1,0.2,0.365,0.278,0.727,2021-22
201567,Kevin Love,CLE,74,22.5,13.6,7.2,2.2,0.4,0.2,1.3,0.43,0.392,0.838,2021-22
1630698,Kevin Pangos,CLE,24,6.9,1.6,0.5,1.3,0.1,0.0,0.3,0.326,0.231,0.75,2021-22
1629645,Kevin Porter Jr.,HOU,61,31.3,15.6,4.4,6.2,1.1,0.4,3.1,0.415,0.375,0.642,2021-22
1626172,Kevon Looney,GSW,82,21.1,6.0,7.3,2.0,0.6,0.6,0.8,0.571,0.0,0.6,2021-22
203920,Khem Birch,TOR,55,18.0,4.5,4.3,1.0,0.5,0.5,0.5,0.485,0.0,0.746,2021-22
203114,Khris Middleton,MIL,66,32.4,20.1,5.4,5.4,1.2,0.3,2.9,0.443,0.373,0.89,2021-22
1630165,Killian Hayes,DET,66,25.0,6.9,3.2,4.2,1.2,0.5,1.7,0.383,0.263,0.77,2021-22
1629681,Killian Tillie,MEM,36,12.8,3.3,1.7,0.6,0.6,0.4,0.4,0.339,0.314,0.625,2021-22
1630184,Kira Lewis Jr.,NOP,24,14.2,5.9,1.6,2.0,0.5,0.0,1.1,0.404,0.224,0.833,2021-22
202691,Klay Thompson,GSW,32,29.4,20.4,3.9,2.8,0.5,0.5,1.3,0.429,0.385,0.902,2021-22
1627739,Kris Dunn,POR,14,24.0,7.6,3.5,5.6,1.6,0.2,2.3,0.431,0.091,0.944,2021-22
204001,Kristaps Porziņģis,WAS,51,29.0,20.2,8.1,2.3,0.7,1.6,1.6,0.459,0.31,0.867,2021-22
203937,Kyle Anderson,MEM,69,21.5,7.6,5.3,2.7,1.1,0.7,1.0,0.446,0.33,0.638,2021-22
1629657,Kyle Guy,MIA,19,9.8,3.9,0.9,0.9,0.4,0.1,0.7,0.4,0.35,0.667,2021-22
1628398,Kyle Kuzma,WAS,66,33.4,17.1,8.5,3.5,0.6,0.9,2.6,0.452,0.341,0.712,2021-22
200768,Kyle Lowry,MIA,63,33.9,13.4,4.5,7.5,1.1,0.3,2.7,0.44,0.377,0.851,2021-22
202681,Kyrie Irving,BKN,29,37.6,27.4,4.4,5.8,1.4,0.6,2.5,0.469,0.418,0.915,2021-22
200746,LaMarcus Aldridge,BKN,47,22.3,12.9,5.5,0.9,0.3,1.0,0.9,0.55,0.304,0.873,2021-22
1630163,LaMelo Ball,CHA,75,32.3,20.1,6.7,7.6,1.6,0.4,3.3,0.429,0.389,0.872,2021-22
1630205,Lamar Stevens,CLE,63,16.1,6.1,2.6,0.7,0.5,0.3,0.7,0.489,0.277,0.707,2021-22
202362,Lance Stephenson,IND,46,17.7,8.3,2.8,3.6,0.5,0.1,1.6,0.455,0.3,0.788,2021-22
1629013,Landry Shamet,PHX,69,20.8,8.3,1.8,1.6,0.4,0.1,0.6,0.394,0.368,0.84,2021-22
204038,Langston Galloway,MIL,7,15.2,2.0,2.6,1.7,0.1,0.0,0.9,0.231,0.125,0.0,2021-22
1626204,Larry Nance Jr.,NOP,46,22.6,7.0,5.4,1.8,0.9,0.4,0.8,0.522,0.329,0.702,2021-22
1628374,Lauri Markkanen,CLE,61,30.8,14.8,5.7,1.3,0.7,0.5,0.9,0.445,0.358,0.868,2021-22
2544,LeBron James,LAL,56,37.2,30.3,8.2,6.2,1.3,1.1,3.5,0.524,0.359,0.756,2021-22
1630195,Leandro Bolmaro,MIN,35,6.9,1.4,1.2,0.6,0.2,0.0,0.4,0.315,0.278,0.846,2021-22
1629623,Lindell Wigginton,MIL,19,10.5,4.2,1.3,1.2,0.3,0.1,0.6,0.426,0.346,0.543,2021-22
1630322,Lindy Waters III,OKC,25,18.6,8.0,2.9,1.0,0.8,0.3,0.4,0.406,0.363,0.8,2021-22
1629022,Lonnie Walker IV,SAS,70,23.0,12.1,2.6,2.2,0.6,0.3,1.0,0.407,0.314,0.784,2021-22
1628366,Lonzo Ball,CHI,35,34.6,13.0,5.4,5.1,1.8,0.9,2.3,0.423,0.423,0.75,2021-22
101150,Lou Williams,ATL,56,14.3,6.3,1.6,1.9,0.5,0.1,0.8,0.391,0.363,0.859,2021-22
1629663,Louis King,SAC,10,10.4,4.5,1.2,0.9,0.2,0.1,0.0,0.319,0.296,0.7,2021-22
1629652,Luguentz Dort,OKC,51,32.7,17.2,4.2,1.7,0.9,0.4,1.7,0.404,0.332,0.843,2021-22
1629029,Luka Dončić,DAL,65,35.4,28.4,9.1,8.7,1.2,0.6,4.5,0.457,0.353,0.744,2021-22
1630568,Luka Garza,DET,32,12.2,5.8,3.1,0.6,0.3,0.2,0.6,0.449,0.327,0.623,2021-22
1628379,Luke Kennard,LAC,70,27.4,11.9,3.3,2.1,0.6,0.1,0.9,0.449,0.449,0.896,2021-22
1628436,Luke Kornet,BOS,15,6.9,2.0,1.9,0.6,0.2,0.2,0.0,0.481,0.0,0.667,2021-22
1630640,MJ Walker,PHX,2,4.2,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2021-22
1630644,Mac McClung,LAL,2,12.2,4.0,1.5,0.5,0.5,0.5,1.5,0.5,0.333,1.0,2021-22
1630201,Malachi Flynn,TOR,44,12.2,4.3,1.4,1.6,0.5,0.1,0.3,0.393,0.333,0.625,2021-22
1627763,Malcolm Brogdon,IND,36,33.5,19.1,5.1,5.9,0.8,0.4,2.1,0.448,0.312,0.856,2021-22
1630792,Malcolm Hill,CHI,19,11.2,3.8,1.8,0.4,0.4,0.2,0.2,0.462,0.361,0.786,2021-22
1627736,Malik Beasley,MIN,79,25.0,12.1,2.9,1.5,0.5,0.2,0.5,0.391,0.377,0.817,2021-22
1630238,Malik Fitts,BOS,15,4.2,1.4,1.1,0.3,0.0,0.0,0.1,0.421,0.5,0.0,2021-22
1628370,Malik Monk,LAL,76,28.1,13.8,3.4,2.9,0.8,0.4,1.6,0.473,0.391,0.795,2021-22
1629005,Malik Newman,CLE,1,7.7,8.0,1.0,1.0,0.0,0.0,1.0,0.6,0.0,1.0,2021-22
1629603,Mamadi Diakite,OKC,13,14.4,4.3,4.5,0.2,0.4,0.7,0.5,0.532,0.0,0.545,2021-22
1630585,Marcus Garrett,MIA,12,10.7,1.1,1.9,0.6,0.4,0.3,0.2,0.238,0.25,0.4,2021-22
202694,Marcus Morris Sr.,LAC,54,29.0,15.4,4.4,2.1,0.5,0.3,1.3,0.434,0.367,0.872,2021-22
203935,Marcus Smart,BOS,71,32.3,12.1,3.8,5.9,1.7,0.3,2.2,0.418,0.331,0.793,2021-22
1628365,Markelle Fultz,ORL,18,20.0,10.8,2.7,5.5,1.1,0.3,2.2,0.474,0.235,0.806,2021-22
202693,Markieff Morris,MIA,17,17.5,7.6,2.6,1.4,0.4,0.1,1.2,0.474,0.333,0.889,2021-22
1630250,Marko Simonovic,CHI,9,3.9,1.9,1.1,0.0,0.1,0.1,0.2,0.267,0.2,0.727,2021-22
1630210,Markus Howard,DEN,31,5.7,4.1,0.4,0.2,0.3,0.0,0.2,0.386,0.4,0.87,2021-22
1627737,Marquese Chriss,DAL,34,10.2,4.5,3.0,0.5,0.4,0.4,0.5,0.463,0.32,0.667,2021-22
1628963,Marvin Bagley III,DET,48,23.9,11.3,7.0,0.8,0.5,0.4,0.8,0.504,0.237,0.663,2021-22
1630222,Mason Jones,LAL,4,12.6,6.8,2.5,1.0,0.5,0.0,0.3,0.467,0.25,0.8,2021-22
203486,Mason Plumlee,CHA,73,24.6,6.5,7.7,3.1,0.8,0.7,1.4,0.641,0.0,0.392,2021-22
1629680,Matisse Thybulle,PHI,66,25.5,5.7,2.3,1.1,1.7,1.1,0.6,0.5,0.313,0.791,2021-22
1629760,Matt Mooney,NYK,1,1.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2021-22
1630346,Matt Ryan,BOS,1,5.3,3.0,0.0,0.0,1.0,0.0,0.0,0.2,0.2,0.0,2021-22
1629744,Matt Thomas,CHI,40,11.5,4.0,1.3,0.5,0.2,0.1,0.2,0.41,0.385,0.8,2021-22
203090,Maurice Harkless,SAC,47,18.4,4.6,2.4,0.5,0.6,0.5,0.7,0.459,0.307,0.714,2021-22
1629622,Max Strus,MIA,68,23.3,10.6,3.0,1.4,0.4,0.2,0.8,0.441,0.41,0.792,2021-22
1628467,Maxi Kleber,DAL,59,24.6,7.0,5.9,1.2,0.5,1.0,0.8,0.398,0.325,0.708,2021-22
1630593,McKinley Wright IV,MIN,5,3.8,1.0,0.0,0.6,0.0,0.0,0.2,0.667,0.5,0.0,2021-22
1628982,Melvin Frazier Jr.,OKC,3,39.9,10.7,4.3,0.3,0.3,0.0,1.0,0.271,0.048,0.714,2021-22
1630695,Micah Potter,DET,3,10.3,4.0,3.0,0.0,0.3,0.3,0.3,0.455,0.0,1.0,2021-22
1629008,Michael Porter Jr.,DEN,9,29.4,9.9,6.6,1.9,1.1,0.2,1.3,0.359,0.208,0.556,2021-22
1628969,Mikal Bridges,PHX,82,34.8,14.2,4.2,2.3,1.2,0.4,0.8,0.534,0.369,0.834,2021-22
201144,Mike Conley,UTA,72,28.6,13.7,3.0,5.3,1.3,0.3,1.7,0.435,0.408,0.796,2021-22
203488,Mike Muscala,OKC,43,13.8,8.0,3.0,0.5,0.4,0.6,0.3,0.456,0.429,0.842,2021-22
1628970,Miles Bridges,CHA,80,35.5,20.2,7.0,3.8,0.9,0.8,1.9,0.491,0.331,0.802,2021-22
1630540,Miles McBride,NYK,40,9.3,2.2,1.1,1.0,0.4,0.0,0.1,0.296,0.25,0.667,2021-22
1629011,Mitchell Robinson,NYK,72,25.7,8.5,8.6,0.5,0.8,1.8,0.8,0.761,0.0,0.486,2021-22
1629671,Miye Oni,UTA,16,2.8,0.3,0.4,0.3,0.0,0.0,0.1,0.222,0.125,0.0,2021-22
1628964,Mo Bamba,ORL,71,25.7,10.6,8.1,1.2,0.5,1.7,1.1,0.48,0.381,0.781,2021-22
1628420,Monte Morris,DEN,75,29.9,12.6,3.0,4.4,0.7,0.2,1.0,0.484,0.395,0.869,2021-22
1626149,Montrezl Harrell,CHA,71,23.1,13.1,6.1,2.0,0.4,0.6,1.0,0.645,0.235,0.716,2021-22
1629021,Moritz Wagner,ORL,63,15.2,9.0,3.7,1.4,0.3,0.2,0.9,0.497,0.328,0.806,2021-22
1629650,Moses Brown,CLE,40,8.6,4.3,3.4,0.0,0.2,0.4,0.5,0.593,0.0,0.597,2021-22
1630541,Moses Moody,GSW,52,11.7,4.4,1.5,0.4,0.1,0.2,0.3,0.437,0.364,0.778,2021-22
1630589,Moses Wright,DAL,4,3.7,1.3,0.8,0.5,0.0,0.3,0.0,0.25,0.0,1.0,2021-22
